,Open,High,Low,Close,Volume,symbol,GDP_GROWTH_value_days_since_update,GDP_GROWTH_value,UNEMPLOYMENT_value_days_since_update,UNEMPLOYMENT_value,VIX_value,day_of_week,day_of_month,week_of_year,month,quarter,year,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sentiment_age_hours,returns,log_returns,sma_5,sma_5_ratio,sma_10,sma_10_ratio,sma_20,sma_20_ratio,sma_50,sma_50_ratio,ema_12,ema_26,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,volume_sma_10,volume_ratio,price_volume,volatility_20d,volatility_60d,volatility_ratio,trend_strength,high_volatility,missing_count,missing_pct,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_5,returns_lag_10,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10
2025-06-05 23:24:01.164398,128.19506760802338,131.3575565574088,126.87459311233043,129.22432222620193,38997889.0,AAPL,3.0,3.285055311019427,3.0,4.416869901584489,14.488378531958746,3,5,23.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,127.73484908588792,1.0116606638749972,129.02194572243363,1.0015685432632033,130.70663939123273,0.9886592052864743,136.0964426768201,0.9495055100967117,129.5314310587234,132.1340746672141,-2.6026436084906948,-2.6322631828108145,0.029619574320119746,130.70663939123273,135.82822598171242,125.58505280075305,10.243173180959374,0.35528730805936,31.762654444688152,35325180.0,1.1039685855811634,5039475774.277656,0.1800061429858064,0.2064983342607914,0.8717074819522398,2.104739689691573,0,3,0.05263157894736842,0.02238940787149768,0.0,-0.00817914271474851,-0.013307545314278246,0.0,129.22432222620193,126.39442587265528,126.39442587265528,127.43674923172517,133.56784552644154,31.762654444688152,26.679469479929992,26.679469479929992,34.485133736800435,31.54450435157041
2025-06-05 23:24:01.164503,129.12469468693072,133.49263954237307,126.41771951687505,130.24563817167106,43603547.0,AAPL,4.0,3.285055311019427,4.0,4.416869901584489,14.488378531958746,3,5,23.0,6,2,2025,0,0,0,0,0,0,0,0.00790343433708518,0.007872365791369136,128.29662687387707,1.0151914461454234,128.7566355905748,1.0115644725746877,130.69773488341497,0.9965408986456638,135.8387107516798,0.9588256355713419,129.64130907609996,131.99419048235904,-2.352881406259087,-2.576386827500469,0.22350542124138206,130.69773488341497,135.82201108632296,125.57345868050696,10.248552405816,0.45588677367865765,34.3854645141561,35904042.0,1.2144467466921969,5679171805.563453,0.15977339488197112,0.2052405280335644,0.7784690305213123,2.00651786308761,0,3,0.05263157894736842,0.0,0.02238940787149768,0.0,0.0,-0.005009484382597185,129.22432222620193,129.22432222620193,126.39442587265528,127.43674923172517,132.8987394902597,31.762654444688152,31.762654444688152,26.679469479929992,34.485133736800435,26.035189817880635
2025-06-06 23:24:01.164398,129.12469468693072,133.49263954237307,126.41771951687505,130.24563817167106,43603547.0,AAPL,4.0,3.285055311019427,4.0,4.416869901584489,25.358758235821558,4,6,23.0,6,2,2025,0,1,0,0,0,0,0,0.0,0.0,129.06686933368024,1.0091330086805106,128.49132545871595,1.0136531606837442,130.68883037559723,0.9966087981455458,135.5809788265395,0.9606483099543454,129.7342827831109,131.86466808897475,-2.1303853058638538,-2.487186523173146,0.35680121730929226,130.68883037559723,135.8157296623152,125.56193108887928,10.253798573435915,0.4567777540438201,34.3854645141561,36482904.0,1.1951775275345407,5679171805.563453,0.15977339488197112,0.2052405280335644,0.7784690305213123,1.908423855181302,0,3,0.05263157894736842,0.00790343433708518,0.0,0.02238940787149768,-0.00817914271474851,0.0,130.24563817167106,129.22432222620193,129.22432222620193,126.39442587265528,132.8987394902597,34.3854645141561,31.762654444688152,31.762654444688152,26.679469479929992,26.035189817880635
2025-06-06 23:24:01.164503,123.52741792856108,128.75272428751,122.1771390095218,125.85889378876495,42859007.0,AAPL,5.0,3.285055311019427,5.0,4.416869901584489,25.358758235821558,4,6,23.0,6,2,2025,0,1,0,0,0,0,0,-0.03368054734488801,-0.03426080310725483,128.95976291690218,0.9759547547390007,128.16166565845978,0.9820322882207888,130.4283124740732,0.9649660522425559,135.263677381173,0.9304707385271999,129.13806909167306,131.41979591858885,-2.2817268269157864,-2.446094583921674,0.16436775700588768,130.4283124740732,135.98529732150814,124.87132762663826,11.11396969486988,0.08885809384405066,24.98941181581897,36303304.8,1.180581416378379,5394187209.904933,0.19808569037424653,0.2092094518099281,0.9468295464691158,1.7402836393666836,0,3,0.05263157894736842,0.0,0.00790343433708518,0.0,0.0,-0.028166164053105236,130.24563817167106,130.24563817167106,129.22432222620193,126.39442587265528,129.15549179132614,34.3854645141561,34.3854645141561,31.762654444688152,26.679469479929992,29.41726234100163
2025-06-09 23:24:01.164398,123.52741792856108,128.75272428751,122.1771390095218,125.85889378876495,42859007.0,AAPL,5.0,3.285055311019427,5.0,4.416869901584489,9.258367980484582,0,9,24.0,6,2,2025,1,0,0,0,0,0,0,0.0,0.0,128.28667722941478,0.9810753268142706,127.83200585820369,0.9845648039691453,130.16779457254918,0.9668973358737928,134.9463759358065,0.9326585683830114,128.63358058353336,131.0078772423056,-2.374296658772238,-2.4317349988917867,0.05743834011954885,130.16779457254918,136.07571566316744,124.25987348193091,11.815842181236533,0.13532850915809175,24.98941181581897,36123705.6,1.1864510101643613,5394187209.904933,0.19808569037424653,0.2092094518099281,0.9468295464691158,1.6176862520542636,0,3,0.05263157894736842,-0.03368054734488801,0.0,0.00790343433708518,0.02238940787149768,0.0,125.85889378876495,130.24563817167106,130.24563817167106,129.22432222620193,129.15549179132614,24.98941181581897,34.3854645141561,34.3854645141561,31.762654444688152,29.41726234100163
2025-06-09 23:24:01.164503,127.35978908987842,130.22580114302238,125.08612099392553,126.8040609903443,21726298.0,AAPL,8.0,3.285055311019427,1.0,4.561127169344655,9.258367980484582,0,9,24.0,6,2,2025,1,0,0,0,0,0,0,0.0075097370803660635,0.007481679387895926,127.80262498224326,0.9921866707194965,127.7687370340656,0.9924498271947065,129.85037217559682,0.976539834778964,134.6388405032722,0.9418089201924055,128.35211603073503,130.69648344586403,-2.3443674151289997,-2.4142614821392296,0.06989406701022993,129.85037217559682,135.76525651258922,123.93548783860443,11.829768673984788,0.24248767924331732,30.574652490294127,34551162.7,0.628815249681887,2754982816.686395,0.19014363290727393,0.19880156353251827,0.9564493836396405,1.6191249244647907,0,3,0.05263157894736842,0.0,-0.03368054734488801,0.0,0.0,-0.013307545314278246,125.85889378876495,125.85889378876495,130.24563817167106,129.22432222620193,127.43674923172517,24.98941181581897,24.98941181581897,34.3854645141561,31.762654444688152,34.485133736800435
2025-06-10 23:24:01.164398,127.35978908987842,130.22580114302238,125.08612099392553,126.8040609903443,21726298.0,AAPL,8.0,3.285055311019427,1.0,4.561127169344655,21.233568310331364,1,10,24.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,127.1143095459779,0.9975592948052683,127.70546820992752,0.9929415143124377,129.53294977864445,0.9789328599945922,134.33130507073793,0.9439650789037608,128.11395371682877,130.40815585656628,-2.294202139737507,-2.3902496136588853,0.09604747392137813,129.53294977864445,135.38271062944463,123.68318892784428,11.699521701600347,0.26675210680391465,30.574652490294127,32978619.8,0.6587994928762907,2754982816.686395,0.19014363290727393,0.19880156353251827,0.9564493836396405,1.640530412944017,0,3,0.05263157894736842,0.0075097370803660635,0.0,-0.03368054734488801,0.00790343433708518,0.0,126.8040609903443,125.85889378876495,125.85889378876495,130.24563817167106,127.43674923172517,30.574652490294127,24.98941181581897,24.98941181581897,34.3854645141561,34.485133736800435
2025-06-10 23:24:01.164503,125.97060395747107,128.87329767898916,123.08576450662483,125.95710627692883,27498963.0,AAPL,9.0,3.285055311019427,2.0,4.561127169344655,21.233568310331364,1,10,24.0,6,2,2025,0,0,0,0,0,0,0,-0.0066792396615749094,-0.006701645608326292,126.25660316702945,0.9976278714729525,127.66173625035485,0.9866472913224124,129.14363855763818,0.9753256736739133,134.0687622508311,0.9394963014671078,127.78213103376724,130.07844848029686,-2.2963174465296134,-2.371463180233031,0.0751457337034176,129.14363855763818,134.84814590367154,123.43913121160482,11.40901469206672,0.2207004840720284,37.49765702944061,33957880.3,0.8097962168739962,3463689805.0963335,0.1889553742351395,0.1989821001493126,0.9496099101042292,1.72674812895722,0,3,0.05263157894736842,0.0,0.0075097370803660635,0.0,0.0,-0.00817914271474851,126.8040609903443,126.8040609903443,125.85889378876495,130.24563817167106,126.39442587265528,30.574652490294127,30.574652490294127,24.98941181581897,34.3854645141561,26.679469479929992
2025-06-11 23:24:01.164398,125.97060395747107,128.87329767898916,123.08576450662483,125.95710627692883,27498963.0,AAPL,9.0,3.285055311019427,2.0,4.561127169344655,20.707621818464556,2,11,24.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,126.27624566466224,0.9974726886592675,127.61800429078221,0.9869853942389746,128.7543273366319,0.978274741381005,133.80621943092427,0.9413396986524423,127.50135799425364,129.77316387263997,-2.2718058783863313,-2.351531719863691,0.07972584147735962,128.7543273366319,134.1937008483919,123.31495382487189,10.878747023520006,0.24287286452608578,37.49765702944061,34937140.8,0.7870982676407224,3463689805.0963335,0.1889553742351395,0.1989821001493126,0.9496099101042292,1.8575271888831038,0,3,0.05263157894736842,-0.0066792396615749094,0.0,0.0075097370803660635,-0.03368054734488801,0.0,125.95710627692883,126.8040609903443,126.8040609903443,125.85889378876495,126.39442587265528,37.49765702944061,30.574652490294127,30.574652490294127,24.98941181581897,26.679469479929992
2025-06-11 23:24:01.164503,122.15604006800211,127.04534857470723,120.97212580464708,124.38766041921485,32734731.0,AAPL,10.0,3.285055311019427,3.0,4.561127169344655,20.707621818464556,2,11,24.0,6,2,2025,0,0,0,0,0,0,0,-0.012460161273182946,-0.012538440006119358,125.9819989907522,0.987344711273756,127.13433811008352,0.978395469456172,128.29531808127052,0.9695416970743991,133.48850343302905,0.9318230201121397,127.02232759809382,129.37423769090478,-2.3519100928109538,-2.3516073944531435,-0.00030269835781027155,128.29531808127052,133.57130654193307,123.01932962060796,10.551976921325107,0.12967530243944633,37.94049391574754,34310825.0,0.9540642348296784,4071796603.5423455,0.19181403130591576,0.19976321577179898,0.9602069658561964,1.9686113381325974,0,3,0.05263157894736842,0.0,-0.0066792396615749094,0.0,0.0,0.02238940787149768,125.95710627692883,125.95710627692883,126.8040609903443,125.85889378876495,129.22432222620193,37.49765702944061,37.49765702944061,30.574652490294127,24.98941181581897,31.762654444688152
2025-06-12 23:24:01.164398,122.15604006800211,127.04534857470723,120.97212580464708,124.38766041921485,32734731.0,AAPL,10.0,3.285055311019427,3.0,4.561127169344655,19.42202707613053,3,12,24.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,125.49871887652634,0.991146854188969,126.6506719293848,0.9821318633711497,127.83630882590921,0.9730229350458576,133.17078743513383,0.9340461434141691,126.61699418595859,129.00486159670552,-2.387867410746935,-2.358859397711902,-0.029008013035033198,127.83630882590921,132.76693727821052,122.90568037360791,9.861256904602612,0.1502830785105346,37.94049391574754,33684509.2,0.9718037097004815,4071796603.5423455,0.19181403130591576,0.19976321577179898,0.9602069658561964,2.1638128529984124,0,3,0.05263157894736842,-0.012460161273182946,0.0,-0.0066792396615749094,0.0075097370803660635,0.0,124.38766041921485,125.95710627692883,125.95710627692883,126.8040609903443,129.22432222620193,37.94049391574754,37.49765702944061,37.49765702944061,30.574652490294127,31.762654444688152
2025-06-12 23:24:01.164503,124.92867021249702,127.54127871816857,123.57986684525851,126.04468770399589,21438459.0,AAPL,11.0,3.285055311019427,4.0,4.561127169344655,19.42202707613053,3,12,24.0,6,2,2025,0,0,0,0,0,0,0,0.013321476416523037,0.013233525776817516,125.34684421925665,1.005567299991363,126.23057688261727,0.9985273839095717,127.49360623659602,0.9886353631733398,132.9169384781855,0.9482966516316692,126.52894703488741,128.7855894565048,-2.2566424216173857,-2.3384160024929987,0.08177358087561304,127.49360623659602,131.86361192509636,123.12360054809567,8.740011377000698,0.3342200633270401,48.68088558950208,31468000.4,0.6812780833700511,2702203869.50992,0.20071060826142717,0.1958149108366325,1.0250016579630095,2.482071021491322,0,3,0.05263157894736842,0.0,-0.012460161273182946,0.0,0.0,0.00790343433708518,124.38766041921485,124.38766041921485,125.95710627692883,126.8040609903443,130.24563817167106,37.94049391574754,37.94049391574754,37.49765702944061,30.574652490294127,34.3854645141561
2025-06-13 23:24:01.164398,124.92867021249702,127.54127871816857,123.57986684525851,126.04468770399589,21438459.0,AAPL,11.0,3.285055311019427,4.0,4.561127169344655,20.49030831888413,4,13,24.0,6,2,2025,0,1,0,0,0,0,0,0.0,0.0,125.36436050467005,1.005426799104523,125.81048183584976,1.0018615767520207,127.15090364728283,0.9912999757645798,132.66308952123717,0.950111203944321,126.45444559936564,128.58255969705968,-2.128114097694038,-2.296355621533207,0.16824152383916902,127.15090364728283,130.74169623793253,123.56011105663313,7.181585181299397,0.345964934570784,48.68088558950208,29251491.6,0.7329013950180919,2702203869.50992,0.20071060826142717,0.1958149108366325,1.0250016579630095,3.070177814395559,0,3,0.05263157894736842,0.013321476416523037,0.0,-0.012460161273182946,-0.0066792396615749094,0.0,126.04468770399589,124.38766041921485,124.38766041921485,125.95710627692883,130.24563817167106,48.68088558950208,37.94049391574754,37.94049391574754,37.49765702944061,34.3854645141561
2025-06-13 23:24:01.164503,130.90282101986884,131.03467051514036,126.91895575788891,128.7994442511013,25033888.0,AAPL,12.0,3.285055311019427,5.0,4.561127169344655,20.49030831888413,4,13,24.0,6,2,2025,0,1,0,0,0,0,0,0.021855395870190808,0.021619990449918823,125.93282809950456,1.0227630570587338,126.10453688208341,1.02137042358387,127.13310127027162,1.013107074115082,132.47771608901206,0.9722347882609984,126.81521462270959,128.59862521958127,-1.7834105968716756,-2.1937666166009007,0.4103560197292251,127.13310127027162,130.68537210189504,123.5808304386482,7.104541663246835,0.73454616213316,48.38834421812626,27468979.7,0.9113512141115311,3224350861.844314,0.19453864399729706,0.20112529758405814,0.9672509939531189,3.0091257519899774,0,3,0.05263157894736842,0.0,0.013321476416523037,0.0,0.0,-0.03368054734488801,126.04468770399589,126.04468770399589,124.38766041921485,125.95710627692883,125.85889378876495,48.68088558950208,48.68088558950208,37.94049391574754,37.49765702944061,24.98941181581897
2025-06-16 23:24:01.164398,130.90282101986884,131.03467051514036,126.91895575788891,128.7994442511013,25033888.0,AAPL,12.0,3.285055311019427,5.0,4.561127169344655,11.807482768710582,0,16,25.0,6,2,2025,1,0,0,0,0,0,0,0.0,0.0,126.81518486588183,1.0156468595406616,126.39859192831702,1.0189942964249623,127.11529889326036,1.0132489587996416,132.29234265678696,0.9735971233441117,127.12048071938523,128.61350070339756,-1.493019984012335,-2.0536172900831877,0.5605973060708527,127.11529889326036,130.62824578360383,123.60235200291687,7.025893780686957,0.7397054966117473,48.38834421812626,25686467.8,0.9745944127047316,3224350861.844314,0.19453864399729706,0.20112529758405814,0.9672509939531189,2.947407931362384,0,3,0.05263157894736842,0.021855395870190808,0.0,0.013321476416523037,-0.012460161273182946,0.0,128.7994442511013,126.04468770399589,126.04468770399589,124.38766041921485,125.85889378876495,48.38834421812626,48.68088558950208,48.68088558950208,37.94049391574754,24.98941181581897
2025-06-16 23:24:01.164503,129.98381394908031,133.3623984290826,127.97858435811062,131.35217846977804,32024096.0,AAPL,15.0,3.285055311019427,1.0,4.506405109710674,11.807482768710582,0,16,25.0,6,2,2025,1,0,0,0,0,0,0,0.019819450569212416,0.019625602382324026,128.2080884759945,1.024523335704925,126.8534036762604,1.0354643601443982,127.311070355163,1.0317420009378717,132.1883256617043,0.9936745761190278,127.77151114252258,128.81636572312945,-1.0448545806068665,-1.8518647481879236,0.807010167581057,127.311070355163,131.30316963744755,123.31897107287845,7.984198564569098,1.006138228143269,53.76046036894495,26716247.6,1.1986749216982102,4206434773.125305,0.20009241571910438,0.20562025288450822,0.9731162806783012,2.4434539131753383,0,3,0.05263157894736842,0.0,0.021855395870190808,0.0,0.0,0.0075097370803660635,128.7994442511013,128.7994442511013,126.04468770399589,124.38766041921485,126.8040609903443,48.38834421812626,48.38834421812626,48.68088558950208,37.94049391574754,30.574652490294127
2025-06-17 23:24:01.164398,129.98381394908031,133.3623984290826,127.97858435811062,131.35217846977804,32024096.0,AAPL,15.0,3.285055311019427,1.0,4.506405109710674,20.665622117318872,1,17,25.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,129.2695866291509,1.0161104548636153,127.30821542420378,1.0317651381106818,127.50684181706565,1.0301578848469113,132.08430866662167,0.9944570993766451,128.32238303902344,129.00420370436268,-0.6818206653392451,-1.617855931618188,0.9360352662789428,127.50684181706565,131.88978241938094,123.12390121475036,8.765881204630574,0.9386708606866692,53.76046036894495,27746027.4,1.1541867071031582,4206434773.125305,0.20009241571910438,0.20562025288450822,0.9731162806783012,2.0887651761185064,0,3,0.05263157894736842,0.019819450569212416,0.0,0.021855395870190808,0.013321476416523037,0.0,131.35217846977804,128.7994442511013,128.7994442511013,126.04468770399589,126.8040609903443,53.76046036894495,48.38834421812626,48.38834421812626,48.68088558950208,30.574652490294127
2025-06-17 23:24:01.164503,127.4586120271624,131.21903181640525,127.02702671904157,129.2951468130436,44958762.0,AAPL,16.0,3.285055311019427,2.0,4.506405109710674,20.665622117318872,1,17,25.0,6,2,2025,0,0,0,0,0,0,0,-0.015660430460296637,-0.0157843504644526,129.91967845096048,0.995192940396996,127.64201947781528,1.0129512784425636,127.65187786408505,1.0128730495504985,131.833244435928,0.980747666237419,128.4720390042573,129.02575504574645,-0.5537160414891389,-1.4050279535923782,0.8513119121032393,127.65187786408505,132.0716458018565,123.2321099263136,8.839535875542907,0.685899912856864,63.87474935058468,29492007.3,1.5244388604230408,5812949733.322686,0.20659353064245878,0.2033794422164219,1.0158034085992658,1.8921204147887007,0,3,0.05263157894736842,0.0,0.019819450569212416,0.0,0.0,-0.0066792396615749094,131.35217846977804,131.35217846977804,128.7994442511013,126.04468770399589,125.95710627692883,53.76046036894495,53.76046036894495,48.38834421812626,48.68088558950208,37.49765702944061
2025-06-18 23:24:01.164398,127.4586120271624,131.21903181640525,127.02702671904157,129.2951468130436,44958762.0,AAPL,16.0,3.285055311019427,2.0,4.506405109710674,13.946415830439461,2,18,25.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,130.0188189633489,0.9944340968786273,127.97582353142676,1.0103091603180256,127.79691391110448,1.0117235452413293,131.58218020523432,0.982618973263526,128.59867097483982,129.04570999147217,-0.44703901663234547,-1.2134301662003717,0.7663911495680262,127.79691391110448,132.2332849788742,123.36054284333477,8.872742135539426,0.6688579335511178,63.87474935058468,31237987.2,1.439233639227562,5812949733.322686,0.20659353064245878,0.2033794422164219,1.0158034085992658,1.7064696511208677,0,3,0.05263157894736842,-0.015660430460296637,0.0,0.019819450569212416,0.021855395870190808,0.0,129.2951468130436,131.35217846977804,131.35217846977804,128.7994442511013,125.95710627692883,63.87474935058468,53.76046036894495,53.76046036894495,48.38834421812626,37.49765702944061
2025-06-18 23:24:01.164503,128.57231704971593,132.4159495615041,124.98734482432114,128.62658326605134,27028708.0,AAPL,17.0,3.285055311019427,3.0,4.506405109710674,13.946415830439461,2,18,25.0,6,2,2025,0,0,0,0,0,0,0,-0.005170832498136879,-0.005184247517024562,129.9842467663389,0.989555168921907,128.3997158161104,1.001766884361846,127.76702696309694,1.0067275284037303,131.31567280389353,0.979521945245195,128.60296517348775,129.0146635673669,-0.4116983938791634,-1.05308381173613,0.6413854178569667,127.76702696309694,132.17084316317397,123.36321076301991,8.807632400154063,0.5975922091093819,57.52703173675151,30667384.9,0.881350271245332,3476610360.135788,0.19176052051209197,0.20253084962490936,0.9468212910143604,1.6116230467268493,0,3,0.05263157894736842,0.0,-0.015660430460296637,0.0,0.0,-0.012460161273182946,129.2951468130436,129.2951468130436,131.35217846977804,128.7994442511013,124.38766041921485,63.87474935058468,63.87474935058468,53.76046036894495,48.38834421812626,37.94049391574754
2025-06-19 23:24:01.164398,128.57231704971593,132.4159495615041,124.98734482432114,128.62658326605134,27028708.0,AAPL,17.0,3.285055311019427,3.0,4.506405109710674,7.863580140700818,3,19,25.0,6,2,2025,0,0,0,0,0,0,0,0.0,0.0,129.43912772559358,0.9937225746664115,128.82360810079405,0.99847058440881,127.73714001508942,1.0069630747240532,131.04916540255275,0.9815139445637842,128.60659872618984,128.98591687838058,-0.3793181521907343,-0.918330679827051,0.5390125276363167,127.73714001508942,132.10729837185278,123.36698165832608,8.740316713526695,0.6017632747318401,57.52703173675151,30096782.6,0.8980597148613486,3476610360.135788,0.19176052051209197,0.20253084962490936,0.9468212910143604,1.5157461661944427,0,3,0.05263157894736842,-0.005170832498136879,0.0,-0.015660430460296637,0.019819450569212416,0.0,128.62658326605134,129.2951468130436,129.2951468130436,131.35217846977804,124.38766041921485,57.52703173675151,63.87474935058468,63.87474935058468,53.76046036894495,37.94049391574754
2025-06-19 23:24:01.164503,132.12897296530647,131.92625288279822,125.85678072269401,129.61114451759585,14035851.0,AAPL,18.0,3.285055311019427,4.0,4.506405109710674,7.863580140700818,3,19,25.0,6,2,2025,0,0,0,0,0,0,0,0.007654415024832328,0.007625268628071425,129.09092093515716,1.0040299006209739,129.18025378215404,1.0033355774030948,127.70541533238566,1.0149228533515986,130.85899509611107,0.9904641589399436,128.76114423255999,129.03223003684099,-0.27108580428100026,-0.7888817047178409,0.5177959004368407,127.70541533238566,132.0075824745089,123.40324819026242,8.604334284246477,0.7214847915310958,64.92160372559452,29356521.8,0.4781169613901603,1819202712.3884423,0.19162359260722664,0.2023578512348857,0.9469540788155566,1.4660424198066078,0,3,0.05263157894736842,0.0,-0.005170832498136879,0.0,0.0,0.013321476416523037,128.62658326605134,128.62658326605134,129.2951468130436,131.35217846977804,126.04468770399589,57.52703173675151,57.52703173675151,63.87474935058468,53.76046036894495,48.68088558950208
2025-06-20 23:24:01.164398,132.12897296530647,131.92625288279822,125.85678072269401,129.61114451759585,14035851.0,AAPL,18.0,3.285055311019427,4.0,4.506405109710674,16.73034078233117,4,20,25.0,6,2,2025,0,1,0,0,0,0,0,0.0,0.0,129.1541204760676,1.0035385943541224,129.536899463514,1.0005731575666033,127.6736906496819,1.0151750439581952,130.66882478966943,0.9919056418103088,128.89191350718087,129.07511259097097,-0.1831990837901003,-0.6677451805322928,0.4845460967421925,127.6736906496819,131.9057734418383,123.44160785752551,8.464165584312795,0.7289007520723307,64.92160372559452,28616261.0,0.4904851475879396,1819202712.3884423,0.19162359260722664,0.2023578512348857,0.9469540788155566,1.4154421296004007,0,3,0.05263157894736842,0.007654415024832328,0.0,-0.005170832498136879,-0.015660430460296637,0.0,129.61114451759585,128.62658326605134,128.62658326605134,129.2951468130436,126.04468770399589,64.92160372559452,57.52703173675151,57.52703173675151,63.87474935058468,48.68088558950208
2025-06-20 23:24:01.164503,130.93202401752762,135.98030963943603,129.73405870659928,132.29703694854868,44045504.0,AAPL,19.0,3.285055311019427,5.0,4.506405109710674,16.73034078233117,4,20,25.0,6,2,2025,0,1,0,0,0,0,0,0.02072269665505644,0.0205109025424471,129.7544985031686,1.0195949926569827,129.88665873325877,1.0185575503966113,127.99559780767109,1.0336061490750723,130.48339092960194,1.0138994396606786,129.41577865200668,129.31377365449526,0.10200499751141479,-0.5137951449235514,0.6158001424349662,127.99559780767109,132.60872214211588,123.38247347322628,9.226248668889596,0.9662175598390074,79.59970398994076,30517422.6,1.4432904304310417,5827089670.105449,0.16018386308270693,0.20704331065802578,0.7736732115305248,1.0785718925263954,0,3,0.05263157894736842,0.0,0.007654415024832328,0.0,0.0,0.021855395870190808,129.61114451759585,129.61114451759585,128.62658326605134,129.2951468130436,128.7994442511013,64.92160372559452,64.92160372559452,57.52703173675151,63.87474935058468,48.38834421812626
